date,new_cases_smoothed
2020-01-31,NA
2020-02-01,NA
2020-02-02,NA
2020-02-03,NA
2020-02-04,NA
2020-02-05,1.286
2020-02-06,1.286
2020-02-07,1
2020-02-08,1.571
2020-02-09,1.714
2020-02-10,0.857
2020-02-11,1
2020-02-12,1
2020-02-13,1.143
2020-02-14,1.286
2020-02-15,0.714
2020-02-16,0.571
2020-02-17,0.714
2020-02-18,0.571
2020-02-19,0.571
2020-02-20,0.714
2020-02-21,0.714
2020-02-22,0.714
2020-02-23,1.429
2020-02-24,1.571
2020-02-25,2.143
2020-02-26,2.429
2020-02-27,3.143
2020-02-28,4.714
2020-02-29,5.429
2020-03-01,9.429
2020-03-02,14.857
2020-03-03,22.143
2020-03-04,29.714
2020-03-05,35.714
2020-03-06,45.286
2020-03-07,52.429
2020-03-08,55.429
2020-03-09,70.714
2020-03-10,99.714
2020-03-11,150.429
2020-03-12,213.286
2020-03-13,270.429
2020-03-14,314.571
2020-03-15,370
2020-03-16,436.429
2020-03-17,509.286
2020-03-18,593.286
2020-03-19,674.143
2020-03-20,784.857
2020-03-21,903.857
2020-03-22,1042.286
2020-03-23,1289
2020-03-24,1519.429
2020-03-25,1761.571
2020-03-26,2052
2020-03-27,2332.714
2020-03-28,2567.429
2020-03-29,2775.857
2020-03-30,3053.286
2020-03-31,3358.571
2020-04-01,3679.143
2020-04-02,3937.429
2020-04-03,4181
2020-04-04,4356.857
2020-04-05,4462.714
2020-04-06,4612.429
2020-04-07,4747
2020-04-08,4777.571
2020-04-09,4773.571
2020-04-10,4687.857
2020-04-11,4620.714
2020-04-12,4607.143
2020-04-13,4444.714
2020-04-14,4284.714
2020-04-15,4273.571
2020-04-16,4335.714
2020-04-17,4428.429
2020-04-18,4589
2020-04-19,4638.571
2020-04-20,4735.286
2020-04-21,4795.857
2020-04-22,4855.714
2020-04-23,4834
2020-04-24,4834.143
2020-04-25,4697.571
2020-04-26,4641.429
2020-04-27,4618
2020-04-28,4612.143
2020-04-29,4604.143
2020-04-30,4577
2020-05-01,4542.571
2020-05-02,4464.429
2020-05-03,4393.571
2020-05-04,4204.143
2020-05-05,4055.857
2020-05-06,3826.571
2020-05-07,3656
2020-05-08,3415.429
2020-05-09,3262.286
2020-05-10,3169
2020-05-11,3198.143
2020-05-12,3156.286
2020-05-13,3080
2020-05-14,2914.714
2020-05-15,2838.714
2020-05-16,2826.571
2020-05-17,2755.857
2020-05-18,2611.714
2020-05-19,2562.286
2020-05-20,2477.857
2020-05-21,2468.143
2020-05-22,2399
2020-05-23,2319.286
2020-05-24,2251
2020-05-25,2112.857
2020-05-26,1913.429
2020-05-27,1784.286
2020-05-28,1668.857
2020-05-29,1593.429
2020-05-30,1535.143
2020-05-31,1495.286
2020-06-01,1470.571
2020-06-02,1444.429
2020-06-03,1378.571
2020-06-04,1307.143
2020-06-05,1250.143
2020-06-06,1206.143
2020-06-07,1155.857
2020-06-08,1106.429
2020-06-09,1061.571
2020-06-10,1039
2020-06-11,1005.714
2020-06-12,998.143
2020-06-13,1011.857
2020-06-14,1024.714
2020-06-15,1015.857
2020-06-16,1005
2020-06-17,978.714
2020-06-18,981.429
2020-06-19,971.286
2020-06-20,939.714
2020-06-21,913.286
2020-06-22,894.143
2020-06-23,866.286
2020-06-24,834
2020-06-25,787.857
2020-06-26,739
2020-06-27,734.286
2020-06-28,701.857
2020-06-29,660.714
2020-06-30,592.286
2020-07-01,490.286
2020-07-02,391.286
2020-07-03,371.571
2020-07-04,370.286
2020-07-05,387.571
2020-07-06,351.571
2020-07-07,377
2020-07-08,459.143
2020-07-09,550.286
2020-07-10,551.714
2020-07-11,579.714
2020-07-12,598.857
2020-07-13,624.286
2020-07-14,719
2020-07-15,705.143
2020-07-16,705
2020-07-17,730
2020-07-18,731.286
2020-07-19,742.143
2020-07-20,749.286
2020-07-21,635.143
2020-07-22,638.286
2020-07-23,656.571
2020-07-24,668.143
2020-07-25,659.286
2020-07-26,662.143
2020-07-27,677.143
2020-07-28,691.714
2020-07-29,725.857
2020-07-30,737
2020-07-31,753
2020-08-01,752.143
2020-08-02,751.714
2020-08-03,788
2020-08-04,805.571
2020-08-05,819.143
2020-08-06,833.857
2020-08-07,832.714
2020-08-08,832.429
2020-08-09,878
2020-08-10,860.714
2020-08-11,929
2020-08-12,945.429
2020-08-13,971.286
2020-08-14,1052.714
2020-08-15,1089.286
2020-08-16,1095.714
2020-08-17,1080.714
2020-08-18,1072.571
2020-08-19,1044.571
2020-08-20,1052
2020-08-21,993.857
2020-08-22,1032.857
2020-08-23,1023.714
2020-08-24,1060.714
2020-08-25,1074
2020-08-26,1108
2020-08-27,1156.714
2020-08-28,1191.429
2020-08-29,1165.857
2020-08-30,1262.143
2020-08-31,1324.143
2020-09-01,1340
2020-09-02,1405.571
2020-09-03,1435.857
2020-09-04,1531
2020-09-05,1631.571
2020-09-06,1813.143
2020-09-07,2033.429
2020-09-08,2200.143
2020-09-09,2364.286
2020-09-10,2533.714
2020-09-11,2761.714
2020-09-12,3002.429
2020-09-13,3051.429
2020-09-14,3005
2020-09-15,3096.714
2020-09-16,3287.286
2020-09-17,3355.286
2020-09-18,3467.286
2020-09-19,3599.429
2020-09-20,3680.857
2020-09-21,3930.571
2020-09-22,4191
2020-09-23,4503.429
2020-09-24,4966
2020-09-25,5330.143
2020-09-26,5561.286
2020-09-27,5817.857
2020-09-28,5771.286
2020-09-29,6088
2020-09-30,6221
2020-10-01,6261.286
2020-10-02,6275.714
2020-10-03,7251.429
2020-10-04,9718.286
2020-10-05,10939.714
2020-10-06,11997.143
2020-10-07,13005.286
2020-10-08,14523.429
2020-10-09,15508.286
2020-10-10,15836.286
2020-10-11,14395.714
2020-10-12,14593.857
2020-10-13,14978
2020-10-14,15773.857
2020-10-15,15979.286
2020-10-16,16231.857
2020-10-17,16375.571
2020-10-18,16961.286
2020-10-19,17651.429
2020-10-20,18237.429
2020-10-21,19230.714
2020-10-22,19553.857
2020-10-23,20254.286
2020-10-24,21232.571
2020-10-25,21634.857
2020-10-26,21932.429
2020-10-27,22154.429
2020-10-28,21871.429
2020-10-29,22132.143
2020-10-30,22685.143
2020-10-31,22527.429
2020-11-01,23022.286
2020-11-02,22745.714
2020-11-03,22335.857
2020-11-04,22403.857
2020-11-05,22558.429
2020-11-06,22399.857
2020-11-07,22836.857
2020-11-08,22455
2020-11-09,22797.571
2020-11-10,22853.714
2020-11-11,22536.286
2020-11-12,23869.857
2020-11-13,24443.429
2020-11-14,24715
2020-11-15,25341.714
2020-11-16,25344.429
2020-11-17,25294
2020-11-18,24815.857
2020-11-19,23306.571
2020-11-20,22299.143
2020-11-21,21301
2020-11-22,20401
2020-11-23,19555.429
2020-11-24,18304.571
2020-11-25,18105.143
2020-11-26,17339.429
2020-11-27,16555.143
2020-11-28,15984.571
2020-11-29,15057.429
2020-11-30,14614.571
2020-12-01,14922.286
2020-12-02,14633
2020-12-03,14254.571
2020-12-04,14482
2020-12-05,14439.571
2020-12-06,15175.857
2020-12-07,15516.286
2020-12-08,15362.429
2020-12-09,15420.714
2020-12-10,16295.143
2020-12-11,17061.429
2020-12-12,17910.571
2020-12-13,18079.857
2020-12-14,18877.143
2020-12-15,19756.571
2020-12-16,20987.714
2020-12-17,23046.143
2020-12-18,24029.857
2020-12-19,24831.143
2020-12-20,27335.286
2020-12-21,29203.857
2020-12-22,31829.571
2020-12-23,33839.143
2020-12-24,34361
2020-12-25,34957.571
2020-12-26,36041.857
2020-12-27,35514.714
2020-12-28,36657.429
2020-12-29,38977.857
2020-12-30,40513.857
2020-12-31,42915
2021-01-01,45846.571
2021-01-02,49133.143
2021-01-03,52368.571
2021-01-04,54854.286
2021-01-05,55966
2021-01-06,57724.286
2021-01-07,57258.714
2021-01-08,59367
2021-01-09,59681.714
2021-01-10,59673.143
2021-01-11,57875
2021-01-12,55676.143
2021-01-13,53560.429
2021-01-14,52995.714
2021-01-15,51239.714
2021-01-16,48583
2021-01-17,46248.429
2021-01-18,45009.571
2021-01-19,43267.857
2021-01-20,42035.571
2021-01-21,40494.571
2021-01-22,38279.714
2021-01-23,37166
2021-01-24,35939.714
2021-01-25,33748.714
2021-01-26,31859
2021-01-27,29917.143
2021-01-28,28603.143
2021-01-29,27007.857
2021-01-30,25544.571
2021-01-31,24274.429
2021-02-01,23768.143
2021-02-02,23304.571
2021-02-03,22435.571
2021-02-04,21287.714
2021-02-05,19864.571
2021-02-06,19145.143
2021-02-07,18393
2021-02-08,17743.571
2021-02-09,17100.571
2021-02-10,16213.714
2021-02-11,15190.286
2021-02-12,14620.429
2021-02-13,13912.143
2021-02-14,13214.429
2021-02-15,12594.429
2021-02-16,12343.857
2021-02-17,12299.714
2021-02-18,12093
2021-02-19,11646.571
2021-02-20,11230.857
2021-02-21,11067
2021-02-22,11190.857
2021-02-23,10885.286
2021-02-24,10487.714
2021-02-25,10191.286
2021-02-26,9690.143
2021-02-27,9265.143
2021-02-28,8722.286
2021-03-01,7981.571
2021-03-02,7681.286
2021-03-03,7173.857
2021-03-04,6686.286
2021-03-05,6318.429
2021-03-06,6118.857
2021-03-07,5996
2021-03-08,5889.571
2021-03-09,5800.286
2021-03-10,5734.714
2021-03-11,5760.429
2021-03-12,5854.857
2021-03-13,5782.714
2021-03-14,5702.714
2021-03-15,5756.714
2021-03-16,5689.286
2021-03-17,5665.143
2021-03-18,5601
2021-03-19,5342.857
2021-03-20,5350.429
2021-03-21,5449.571
2021-03-22,5485.571
2021-03-23,5497.714
2021-03-24,5475.857
2021-03-25,5463.857
2021-03-26,5661.714
2021-03-27,5415.714
2021-03-28,5208.571
2021-03-29,5110.429
2021-03-30,4919.286
2021-03-31,4697.429
2021-04-01,4448.714
2021-04-02,4051
2021-04-03,3987.857
2021-04-04,3764.286
2021-04-05,3493.857
2021-04-06,3256.571
2021-04-07,3072.286
2021-04-08,2865.286
2021-04-09,NA
2021-04-10,2259.286
2021-04-11,2178.286
2021-04-12,2293.429
2021-04-13,2306.571
2021-04-14,2268
2021-04-15,2216.857
2021-04-16,2610.571
2021-04-17,2556.571
2021-04-18,2578.286
2021-04-19,2491.857
2021-04-20,2499.429
2021-04-21,2485.714
2021-04-22,2493.714
2021-04-23,2482.571
2021-04-24,2461.857
2021-04-25,2437.571
2021-04-26,2309.143
2021-04-27,2332.143
2021-04-28,2299.286
2021-04-29,2258.857
2021-04-30,2216.429
2021-05-01,2194.429
2021-05-02,2188.571
2021-05-03,2129.286
2021-05-04,2023.571
2021-05-05,2020.429
2021-05-06,2044.429
2021-05-07,2060
2021-05-08,2080
2021-05-09,2094.286
2021-05-10,2195.429
2021-05-11,2270.857
2021-05-12,2291
2021-05-13,2297.143
2021-05-14,2254.714
2021-05-15,2251.857
2021-05-16,2274.143
2021-05-17,2220.143
2021-05-18,NA
2021-05-19,1845.286
2021-05-20,1850.714
2021-05-21,1923.571
2021-05-22,1994.429
2021-05-23,2018.286
2021-05-24,2073.286
2021-05-25,2417.714
2021-05-26,2539.429
2021-05-27,2637.429
2021-05-28,2826.714
2021-05-29,2929.143
2021-05-30,3074.429
2021-05-31,3205.857
2021-06-01,3304.143
2021-06-02,3486.143
2021-06-03,3743.143
2021-06-04,4044.857
2021-06-05,4389.286
2021-06-06,4691.143
2021-06-07,5020.143
2021-06-08,5430.571
2021-06-09,5867
2021-06-10,6160.857
2021-06-11,6421.714
2021-06-12,6693.857
2021-06-13,6993.429
2021-06-14,7283.429
2021-06-15,7514.286
2021-06-16,7728.571
2021-06-17,8239.143
2021-06-18,8568.857
2021-06-19,8929
2021-06-20,9179.429
2021-06-21,9587.571
2021-06-22,10144.143
2021-06-23,11155.143
2021-06-24,11999.571
2021-06-25,12720.571
2021-06-26,13848.714
2021-06-27,14645.143
2021-06-28,16387.143
2021-06-29,17638.143
2021-06-30,19031.286
2021-07-01,20586.714
2021-07-02,22223.143
2021-07-03,23157.714
2021-07-04,24479.429
2021-07-05,25119.143
2021-07-06,26287.714
2021-07-07,27213.143
2021-07-08,27852.857
2021-07-09,29076.571
2021-07-10,30141.857
2021-07-11,31229.143
2021-07-12,32227.571
2021-07-13,33359.286
2021-07-14,34767.429
2021-07-15,37054.571
2021-07-16,39370.857
2021-07-17,42543.857
2021-07-18,44903.571
2021-07-19,45703
2021-07-20,47135.143
2021-07-21,47382.429
2021-07-22,46161.571
2021-07-23,43923
2021-07-24,40678.286
2021-07-25,37931.143
2021-07-26,35755.714
2021-07-27,32464.571
2021-07-28,29867.571
2021-07-29,28609.571
2021-07-30,27669.143
2021-07-31,26863.714
2021-08-01,26206.286
2021-08-02,25814.714
2021-08-03,25556.286
2021-08-04,26050.714
2021-08-05,25929.143
2021-08-06,26240.429
2021-08-07,26588.286
2021-08-08,27008.714
2021-08-09,27460
2021-08-10,27716.143
2021-08-11,27760.571
2021-08-12,28168.571
2021-08-13,28300.286
2021-08-14,28434.286
2021-08-15,28338.714
2021-08-16,28810.429
2021-08-17,29288.286
2021-08-18,29916.286
2021-08-19,30427.571
2021-08-20,31087.571
2021-08-21,31462.857
2021-08-22,32254.143
2021-08-23,32753.714
2021-08-24,33326.286
2021-08-25,33595
2021-08-26,33834
2021-08-27,33934
2021-08-28,33977
2021-08-29,34113
2021-08-30,33333.571
2021-08-31,33517.571
2021-09-01,33510.143
2021-09-02,33491.429
2021-09-03,34117.857
2021-09-04,34768.714
2021-09-05,35282.143
2021-09-06,37364.429
2021-09-07,38118.143
2021-09-08,38546.857
2021-09-09,38495.429
2021-09-10,37733.286
2021-09-11,36620.429
2021-09-12,35491.143
2021-09-13,33988.286
2021-09-14,32423.429
2021-09-15,31192.286
2021-09-16,29597.714
2021-09-17,28962
2021-09-18,29045
2021-09-19,29098.429
2021-09-20,29871.143
2021-09-21,30562.143
2021-09-22,31087.857
2021-09-23,32436.857
2021-09-24,32912.571
2021-09-25,32955.714
2021-09-26,33526.857
2021-09-27,33780.714
2021-09-28,34272
2021-09-29,34485.857
2021-09-30,34482.714
2021-10-01,34335.857
2021-10-02,34283.286
2021-10-03,33805.714
2021-10-04,33343.571
2021-10-05,33132.143
2021-10-06,33649.857
2021-10-07,34219.429
2021-10-08,34263.714
2021-10-09,35697.429
2021-10-10,36261.714
2021-10-11,37008.571
2021-10-12,37671
2021-10-13,38069.429
2021-10-14,38764
2021-10-15,40096.571
2021-10-16,40585.143
2021-10-17,42173.571
2021-10-18,43495.143
2021-10-19,44304.714
2021-10-20,45320.286
2021-10-21,46308.857
2021-10-22,46957.286
2021-10-23,47267.714
2021-10-24,46416.143
2021-10-25,44618.286
2021-10-26,44640.286
2021-10-27,43978.714
2021-10-28,42198
2021-10-29,41391.714
2021-10-30,40786.286
2021-10-31,40638.286
2021-11-01,41151.143
2021-11-02,39738.143
2021-11-03,39294.571
2021-11-04,38947
2021-11-05,37608.857
2021-11-06,36103.143
2021-11-07,34986.286
2021-11-08,33890.429
2021-11-09,33781.571
2021-11-10,33579.571
2021-11-11,34420
2021-11-12,35172.286
2021-11-13,36256.429
2021-11-14,37169.429
2021-11-15,38213.571
2021-11-16,38796.857
2021-11-17,38593.286
2021-11-18,39237.571
2021-11-19,39995.857
2021-11-20,40309.857
2021-11-21,40792.286
2021-11-22,41534.857
2021-11-23,42351.429
2021-11-24,43030.286
2021-11-25,43001.857
2021-11-26,43755.429
2021-11-27,43715.571
2021-11-28,43283.143
2021-11-29,42959.286
2021-11-30,42565.429
2021-12-01,43243.714
2021-12-02,44165.286
2021-12-03,44335.571
2021-12-04,44610.857
2021-12-05,45593.143
2021-12-06,46835.714
2021-12-07,47594.714
2021-12-08,48069.714
2021-12-09,47631.714
2021-12-10,48716.714
2021-12-11,50251.714
2021-12-12,50925.429
2021-12-13,51366.714
2021-12-14,53367.571
2021-12-15,57232.429
2021-12-16,62596.143
2021-12-17,67498.143
2021-12-18,72760.286
2021-12-19,77605.286
2021-12-20,83006.857
2021-12-21,87294
2021-12-22,91249.571
2021-12-23,96246.286
2021-12-24,100388.286
2021-12-25,105099.714
2021-12-26,110411.571
2021-12-27,112675.714
2021-12-28,119661
2021-12-29,130705
2021-12-30,140179.143
2021-12-31,150023
2022-01-01,155882.429
2022-01-02,158189.286
2022-01-03,169661.571
2022-01-04,181253.571
2022-01-05,182908.143
2022-01-06,181687.286
2022-01-07,180030.286
2022-01-08,176898.571
2022-01-09,177820.143
2022-01-10,171337.857
2022-01-11,156558.429
2022-01-12,147357.714
2022-01-13,136726.143
2022-01-14,125292.571
2022-01-15,116685
2022-01-16,106476.714
2022-01-17,98723.714
2022-01-18,95627.143
2022-01-19,92448.571
2022-01-20,92563.857
2022-01-21,92151.857
2022-01-22,91385.143
2022-01-23,92045.286
2022-01-24,92931.857
2022-01-25,92960.286
2022-01-26,92139.571
2022-01-27,90670.571
2022-01-28,89643.286
2022-01-29,89189.286
2022-01-30,87431
2022-01-31,NA
2022-02-01,76549
2022-02-02,74440.429
2022-02-03,73943.143
2022-02-04,73022.571
2022-02-05,71298.286
2022-02-06,69984.286
2022-02-07,79073.857
2022-02-08,72458
2022-02-09,69665
2022-02-10,79569
2022-02-11,76169.143
2022-02-12,74081.286
2022-02-13,72304.286
2022-02-14,69128.857
2022-02-15,66225.429
2022-02-16,64269.429
2022-02-17,48449.286
2022-02-18,46847.857
2022-02-19,45897.286
2022-02-20,44444
2022-02-21,44033.286
2022-02-22,43343.143
2022-02-23,41307
2022-02-24,39441.714
2022-02-25,37213.714
2022-02-26,31611.143
2022-02-27,27181.143
2022-02-28,33408.143
2022-03-01,41712.714
2022-03-02,42455.286
2022-03-03,43457.429
2022-03-04,45303.286
2022-03-05,45303.286
2022-03-06,45303.286
2022-03-07,51635.143
2022-03-08,46338.286
2022-03-09,49672.857
2022-03-10,55204
2022-03-11,59211.429
2022-03-12,59211.429
2022-03-13,59211.429
2022-03-14,65551.143
2022-03-15,73786.857
2022-03-16,77386.571
2022-03-17,78302.857
2022-03-18,81101.571
2022-03-19,81101.571
2022-03-20,81101.571
2022-03-21,88984.143
2022-03-22,85418.571
2022-03-23,86717.714
2022-03-24,88179.571
2022-03-25,86068.714
2022-03-26,86068.714
2022-03-27,86068.714
2022-03-28,84452.571
2022-03-29,82478.571
2022-03-30,80475.429
2022-03-31,76706.286
2022-04-01,75565.714
2022-04-02,75565.714
2022-04-03,75565.714
2022-04-04,65324.429
2022-04-05,60998.857
2022-04-06,55686.571
2022-04-07,51760.857
2022-04-08,47729.429
2022-04-09,47729.429
2022-04-10,47729.429
2022-04-11,40346.429
2022-04-12,38568.714
2022-04-13,36560.714
2022-04-14,34498.143
2022-04-15,28574
2022-04-16,28574
2022-04-17,28574
2022-04-18,15529.857
2022-04-19,26653.286
2022-04-20,25176.571
2022-04-21,23298.143
2022-04-22,26696.857
2022-04-23,26696.857
2022-04-24,26696.857
2022-04-25,33136.571
2022-04-26,18901.857
2022-04-27,17544
2022-04-28,16753.857
2022-04-29,15137.429
2022-04-30,15137.429
2022-05-01,15137.429
2022-05-02,8702.286
2022-05-03,11379.429
2022-05-04,11288
2022-05-05,11058.571
2022-05-06,10886.857
2022-05-07,10886.857
2022-05-08,10886.857
2022-05-09,14632.714
2022-05-10,11046.286
2022-05-11,9818.571
2022-05-12,10152.857
2022-05-13,9483.286
2022-05-14,9483.286
2022-05-15,9483.286
2022-05-16,9135.714
2022-05-17,8876.143
2022-05-18,8834.857
2022-05-19,8463.286
2022-05-20,8456.857
2022-05-21,8456.857
2022-05-22,8456.857
2022-05-23,8763.571
2022-05-24,8455.857
2022-05-25,8179.143
2022-05-26,NA
2022-05-27,6191.571
2022-05-28,6191.571
2022-05-29,6191.571
2022-05-30,4923.429
2022-05-31,4831.857
2022-06-01,4735.571
2022-06-02,4754
2022-06-03,4064.286
2022-06-04,4064.286
2022-06-05,4064.286
2022-06-06,6344.714
2022-06-07,6978.429
2022-06-08,8210.571
2022-06-09,9632
2022-06-10,11003.143
2022-06-11,11003.143
2022-06-12,11003.143
2022-06-13,10314.286
2022-06-14,10570.143
2022-06-15,12213.286
2022-06-16,12564.571
2022-06-17,12915.429
2022-06-18,12915.429
2022-06-19,12915.429
2022-06-20,14180.286
2022-06-21,14809.143
2022-06-22,15892
2022-06-23,16710.714
2022-06-24,17342
2022-06-25,17342
2022-06-26,17342
2022-06-27,18801.714
2022-06-28,19513.429
2022-06-29,20099.429
2022-06-30,20762.143
2022-07-01,21556.429
2022-07-02,21556.429
2022-07-03,21556.429
2022-07-04,14798.857
2022-07-05,11882.429
2022-07-06,26981.143
2022-07-07,23708.571
2022-07-08,20787.286
2022-07-09,20787.286
2022-07-10,20787.286
2022-07-11,20787.286
2022-07-12,20644.857
2022-07-13,27634.857
2022-07-14,27634.857
2022-07-15,27598.571
2022-07-16,NA
2022-07-17,NA
